abandon,verlaat,-2
abandoned,verlaten,-2
abandons,verlaat,-2
abducted,ontvoerd,-2
abduction,ontvoering,-2
abductions,ontvoeringen,-2
abhor,verafschuw,-3
abhorred,verafschuwde,-3
abhorrent,walgelijk,-3
abhors,verafschuwt,-3
abilities,vaardigheden,2
ability,vermogen,2
aboard,aan boord van,1
absentee,afwezig,-1
absentees,afwezigen,-1
absolve,absolveren,2
absolved,vrijgesproken,2
absolves,ontslaat,2
absolving,vrijspraak,2
absorbed,geabsorbeerd,1
abuse,misbruik,-3
abused,misbruikt,-3
abuses,misbruikt,-3
abusive,misbruik,-3
accept,accepteer,1
accepted,aanvaard,1
accepting,het accepteren van,1
accepts,accepteert,1
accident,ongeval,-2
accidental,toevallig,-2
accidentally,per ongeluk,-2
accidents,ongevallen,-2
accomplish,bereiken,2
accomplished,verwezenlijkt,2
accomplishes,bereikt,2
accusation,beschuldiging,-2
accusations,beschuldigingen,-2
accuse,beschuldigen,-2
accused,beschuldigde,-2
accuses,beschuldigt,-2
accusing,beschuldigend,-2
ache,ache,-2
achievable,haalbaar,1
aching,pijnlijke,-2
acquit,vrijspraak,2
acquits,spreektvrij,2
acquitted,vrijgesproken,2
acquitting,vrijspraak,2
acrimonious,venijnig,-3
active,actief,1
adequate,adequaat,1
admire,bewonder,3
admired,bewonderde,3
admires,bewondert,3
admiring,het bewonderen van,3
admit,laattoe,-1
admits,laattoe,-1
admitted,toegelaten,-1
admonish,vermanen,-2
admonished,vermaande,-2
adopt,neemaan,1
adopts,neemtaan,1
adorable,schattige,3
adore,aanbidden,3
adored,hield van,3
adores,houdt van,3
advanced,advanced,1
advantage,voordeel,2
advantages,voordelen,2
adventure,avontuur,2
adventures,avonturen,2
adventurous,avontuurlijk,2
affected,getroffen,-1
affection,genegenheid,3
affectionate,aanhankelijk,3
afflicted,getroffen,-1
affronted,beledigd,-1
afraid,bang,-2
aggravate,verergeren,-2
aggravated,verzwaard,-2
aggravates,verergert,-2
aggravating,verzwarend,-2
aggression,agressie,-2
aggressions,agressies,-2
aggressive,agressief,-2
aghast,aghast,-2
agog,agog,2
agonise,agonise,-3
agonised,gekweld,-3
agonises,kwelt,-3
agonising,kwellende,-3
agonize,kwellen,-3
agonized,gekweld,-3
agonizes,kwelt,-3
agonizing,kwellende,-3
agree,akkoord,1
agreeable,aangenaam,2
agreed,overeengekomen,1
agreement,overeenkomst,1
agrees,stemt in met,1
alarm,alarm,-2
alarmed,gealarmeerd,-2
alarmist,alarmist,-2
alarmists,alarmisten,-2
alas,helaas,-1
alert,waarschuwing,-1
alienation,vervreemding,-2
alive,levend,1
allergic,allergisch,-2
allow,laattoe,1
alone,alleen,-2
amaze,amaze,2
amazed,verbaasd,2
amazes,verbaast,2
amazing,amazing,4
ambitious,ambitieus,2
ambivalent,ambivalent,-1
amuse,amuse,3
amused,geamuseerd,3
amusement,amusement,3
amusements,amusement,3
anger,woede,-3
angers,angers,-3
angry,boos,-3
anguish,angst,-3
anguished,angstig,-3
animosity,vijandigheid,-2
annoy,irriteer,-2
annoyance,ergernis,-2
annoyed,geïrriteerd,-2
annoying,vervelend,-2
annoys,irriteert,-2
antagonistic,antagonistisch,-2
anti,anti,-1
anticipation,anticipatie,1
anxiety,angst,-2
anxious,angstig,-2
apathetic,apathisch,-3
apathy,apathie,-3
apeshit,apeshit,-3
apocalyptic,apocalyptisch,-2
apologise,excuses,-1
apologised,verontschuldigde,-1
apologises,verontschuldigt,-1
apologising,verontschuldigen,-1
apologize,verontschuldigen,-1
apologized,verontschuldigde,-1
apologizes,verontschuldigt,-1
apologizing,verontschuldigen,-1
apology,verontschuldiging,-1
appalled,ontzet,-2
appalling,ontstellend,-2
appease,sussen,2
appeased,gesust,2
appeases,kalmeert,2
appeasing,sussend,2
applaud,applaus voor,2
applauded,applaudisseerde,2
applauding,applaus voor,2
applauds,applaudisseert voor,2
applause,applaus,2
appreciate,waarderen,2
appreciated,gewaardeerd,2
appreciates,waardeert,2
appreciating,waarderend,2
appreciation,waardering,2
apprehensive,bang,-2
approval,goedkeuring,2
approved,goedgekeurd,2
approves,keurtgoed,2
ardent,vurig,1
arrest,arrestatie,-2
arrested,gearresteerd,-3
arrests,arrestaties,-2
arrogant,arrogante,-2
ashame,asame,-2
ashamed,beschaamd,-2
ass,kont,-4
assassination,moord,-3
assassinations,moorden,-3
asset,activa,2
assets,activa,2
assfucking,fucking,-4
asshole,klootzak,-4
astonished,verbaasd,2
astound,verbazingwekkend,3
astounded,verbaasd,3
astounding,verbazingwekkend,3
astoundingly,verbazingwekkend,3
astounds,verbaast,3
attack,aanval,-1
attacked,aangevallen,-1
attacking,aanval op,-1
attacks,aanslagen,-1
attract,aantrekken,1
attracted,aangetrokken,1
attracting,het aantrekken van,2
attraction,attractie,2
attractions,attracties,2
attracts,trektaan,1
audacious,stoutmoedig,3
authority,autoriteit,1
avert,afwenden,-1
averted,afgewend,-1
averts,afwendt,-1
avid,avid,2
avoid,vermijd,-1
avoided,vermeden,-1
avoids,vermijdt,-1
await,wacht op,-1
awaited,verwacht,-1
awaits,wacht op,-1
award,award,3
awarded,toegekend,3
awards,prijzen,3
awesome,geweldig,4
awful,vreselijke,-3
awkward,onhandig,-2
axe,bijl,-1
axed,axed,-1
backed,ondersteund,1
backing,steun,2
backs,ruggen,1
bad,slechte,-3
badass,badass,-3
badly,slecht,-3
bailout,bailout,-2
bamboozle,bamboozle,-2
bamboozled,genept,-2
bamboozles,bamboozles,-2
ban,ban,-2
banish,verbannen,-1
bankrupt,failliet,-3
bankster,bankster,-3
banned,verboden,-2
bargain,koopje,2
barrier,barrière,-2
bastard,bastaard,-5
bastards,klootzakken,-5
battle,slag,-1
battles,gevechten,-1
beaten,geslagen,-2
beatific,zaligmakend,3
beating,het verslaan van,-1
beauties,schoonheden,3
beautiful,mooi,3
beautifully,prachtig,3
beautify,verfraaien,3
belittle,kleineren,-2
belittled,gekleineerd,-2
beloved,geliefde,3
benefit,voordeel,2
benefits,voordelen,2
benefitted,profiteerde,2
benefitting,ten gunste van,2
bereave,bereave,-2
bereaved,rouwende,-2
bereaves,bereaves,-2
bereaving,rouwende,-2
best,beste,3
betray,verraad,-3
betrayal,verraad,-3
betrayed,verraden,-3
betraying,verraden,-3
betrays,verraadt,-3
better,beter,2
bias,bias,-1
biased,bevooroordeeld,-2
big,grote,1
bitch,bitch,-5
bitches,teven,-5
bitter,bitter,-2
bitterly,bitter,-2
bizarre,bizar,-2
blah,blah,-2
blame,geef de schuld aan,-2
blamed,verweten,-2
blames,geeft de schuld aan,-2
blaming,de schuld geven aan,-2
bless,zegen,2
blesses,zegent,2
blessing,zegen,3
blind,blind,-1
bliss,gelukzaligheid,3
blissful,zalig,3
blithe,blithe,2
block,blok,-1
blockbuster,blockbuster,3
blocked,geblokkeerd,-1
blocking,blokkeren,-1
blocks,blokkeert,-1
bloody,bloody,-3
blurry,wazig,-2
boastful,opschepperig,-2
bold,vet,2
boldly,moedig,2
bomb,bom,-1
boost,boost,1
boosted,opgevoerd,1
boosting,opvoeren,1
boosts,verhoogt,1
bore,boring,-2
bored,geboord,-2
boring,saai,-3
bother,last,-2
bothered,lastiggevallen,-2
bothers,stoort,-2
bothersome,lastige,-2
boycott,boycot,-2
boycotted,geboycot,-2
boycotting,boycotten,-2
boycotts,boycots,-2
brainwashing,hersenspoeling,-3
brave,dapper,2
breakthrough,doorbraak,3
breathtaking,adembenemend,5
bribe,omkoping,-3
bright,helder,1
brightest,helderste,2
brightness,helderheid,1
brilliant,briljant,4
brisk,brisk,2
broke,brak,-1
broken,gebroken,-1
brooding,broedende,-2
bullied,gepest,-2
bullshit,bullshit,-4
bully,pestkop,-2
bullying,pesten,-2
bummer,bummer,-2
buoyant,drijvend,2
burden,last,-2
burdened,belast,-2
burdening,belastend,-2
burdens,lasten,-2
calm,kalm,2
calmed,gekalmeerd,2
calming,kalmerend,2
calms,kalmeert,2
can't stand,niet uitstaan,-3
cancel,annuleer,-1
cancelled,geannuleerd,-1
cancelling,het annuleren van,-1
cancels,annuleert,-1
cancer,kanker,-1
capable,geschikt,1
captivated,geboeid,3
care,zorg,2
carefree,zorgeloos,1
careful,voorzichtig,2
carefully,zorgvuldig,2
careless,onzorgvuldig,-2
cares,zorgt,2
cashing in,verzilveren,-2
casualty,slachtoffer,-2
catastrophe,catastrofe,-3
catastrophic,catastrofaal,-4
cautious,voorzichtig,-1
celebrate,vieren,3
celebrated,gevierd,3
celebrates,viert,3
celebrating,vieren,3
censor,censor,-2
censored,gecensureerd,-2
censors,censors,-2
certain,bepaalde,1
chagrin,chagrin,-2
chagrined,gekrenkt,-2
challenge,uitdaging,-1
chance,kans,2
chances,kansen,2
chaos,chaos,-2
chaotic,chaotisch,-2
charged,opgeladen,-3
charges,kosten,-2
charm,charme,3
charming,charmant,3
charmless,charmeur,-3
chastise,kastijden,-3
chastised,gekastijd,-3
chastises,kastijdt,-3
chastising,kastijdend,-3
cheat,cheat,-3
cheated,bedrogen,-3
cheater,valsspeler,-3
cheaters,valsspelers,-3
cheats,cheats,-3
cheer,cheer,2
cheered,gejuicht,2
cheerful,vrolijke,2
cheering,juichend,2
cheerless,vrolijkloze,-2
cheers,proost,2
cheery,vrolijke,3
cherish,koesteren,2
cherished,gekoesterd,2
cherishes,koestert,2
cherishing,koesteren,2
chic,chic,2
childish,kinderachtig,-2
chilling,koeling,-1
choke,choke,-2
choked,gesmoord,-2
chokes,smoort,-2
choking,verstikkend,-2
clarifies,verduidelijkt,2
clarity,duidelijkheid,2
clash,clash,-2
classy,klasse,3
clean,schoon,2
cleaner,reiniger,2
clear,clear,1
cleared,vrijgemaakt,1
clearly,duidelijk,1
clears,wist,1
clever,slim,2
clouded,bewolkt,-1
clueless,domme,-2
cock,lul,-5
cocksucker,klootzak,-5
cocksuckers,klootzakken,-5
cocky,eigenwijs,-2
coerced,gedwongen,-2
collapse,ineenstorting,-2
collapsed,ingeklapt,-2
collapses,zakt,-2
collapsing,instortend,-2
collide,botsen,-1
collides,botst,-1
colliding,botsende,-1
collision,botsing,-2
collisions,botsingen,-2
colluding,samenspannende,-3
combat,gevecht,-1
combats,bestrijdt,-1
comedy,komedie,1
comfort,comfort,2
comfortable,comfortabel,2
comforting,troostend,2
comforts,comfort,2
commend,aanbevelen,2
commended,geprezen,2
commit,vastleggen,1
commitment,verbintenis,2
commits,commits,1
committed,toegezegd,1
committing,het plegen van,1
compassionate,meelevend,2
compelled,verplicht,1
competent,bekwaam,2
competitive,concurrerend,2
complacent,zelfingenomen,-2
complain,klagen,-2
complained,klaagde,-2
complains,klaagt,-2
comprehensive,uitgebreid,2
conciliate,verzoenen,2
conciliated,verzoend,2
conciliates,verzoent,2
conciliating,verzoenend,2
condemn,veroordelen,-2
condemnation,veroordeling,-2
condemned,afgekeurd,-2
condemns,veroordeelt,-2
confidence,vertrouwen,2
confident,vol vertrouwen,2
conflict,conflict,-2
conflicting,tegenstrijdige,-2
conflictive,conflictueus,-2
conflicts,conflicten,-2
confuse,verwarren,-2
confused,verward,-2
confusing,verwarrend,-2
congrats,gefeliciteerd,2
congratulate,feliciteer,2
congratulation,gefeliciteerd,2
congratulations,gefeliciteerd,2
consent,toestemming,2
consents,toestemmingen,2
consolable,consolable,2
conspiracy,samenzwering,-3
constrained,beperkte,-2
contagion,besmetting,-2
contagions,besmettingen,-2
contagious,besmettelijk,-1
contempt,minachting,-2
contemptuous,minachtend,-2
contemptuously,minachtend,-2
contend,betogen,-1
contender,mededinger,-1
contending,concurrerend,-1
contentious,omstreden,-2
contestable,aanvechtbaar,-2
controversial,omstreden,-2
controversially,controversieel,-2
convince,overtuigen,1
convinced,overtuigd,1
convinces,overtuigt,1
convivial,gezellig,2
cool,cool,1
cool stuff,cool spul,3
cornered,in het nauw gedreven,-2
corpse,lijk,-1
costly,dure,-2
courage,moed,2
courageous,moedig,2
courteous,hoffelijk,2
courtesy,met dank aan,2
cover-up,cover-up,-3
coward,lafaard,-2
cowardly,laffe,-2
coziness,gezelligheid,2
cramp,kramp,-1
crap,crap,-3
crash,crash,-2
crazier,gekker,-2
craziest,gekste,-2
crazy,crazy,-2
creative,creatief,2
crestfallen,crestfallen,-2
cried,riep,-2
cries,roept,-2
crime,misdaad,-3
criminal,crimineel,-3
criminals,criminelen,-3
crisis,crisis,-3
critic,criticus,-2
criticism,kritiek,-2
criticize,bekritiseren,-2
criticized,bekritiseerd,-2
criticizes,bekritiseert,-2
criticizing,met kritiek op,-2
critics,critici,-2
cruel,wreed,-3
cruelty,wreedheid,-3
crush,verpletteren,-1
crushed,vermalen,-2
crushes,verplettert,-1
crushing,verpletterend,-1
cry,huil,-1
crying,huilend,-2
cunt,kut,-5
curious,nieuwsgierig,1
curse,vloek,-1
cut,cut,-1
cute,schattig,2
cuts,snijdt,-1
cutting,snijden,-1
cynic,cynicus,-2
cynical,cynisch,-2
cynicism,cynisme,-2
damage,schade,-3
damages,schade,-3
damn,verdomme,-4
damned,verdomde,-4
damnit,damnit,-4
danger,gevaar,-2
daredevil,daredevil,2
daring,daring,2
darkest,donkerste,-2
darkness,duisternis,-1
dauntless,dauntless,2
dead,dood,-3
deadlock,impasse,-2
deafening,oorverdovend,-1
dear,beste,2
dearly,lieve,3
death,dood,-2
debonair,debonair,2
debt,schuld,-2
deceit,bedrog,-3
deceitful,bedrieglijke,-3
deceive,bedriegen,-3
deceived,bedrogen,-3
deceives,bedriegt,-3
deceiving,misleidend,-3
deception,misleiding,-3
decisive,beslissend,1
dedicated,toegewijde,2
defeated,verslagen,-2
defect,defect,-3
defects,gebreken,-3
defender,verdediger,2
defenders,verdedigers,2
defenseless,weerloze,-2
defer,uitstellen,-1
deferring,het uitstellen van,-1
defiant,uitdagend,-1
deficit,tekort,-2
degrade,degradeer,-2
degraded,gedegradeerd,-2
degrades,degradeert,-2
dehumanize,ontmenselijken,-2
dehumanized,ontmenselijkt,-2
dehumanizes,ontmenselijkt,-2
dehumanizing,ontmenselijkend,-2
deject,deject,-2
dejected,neerslachtig,-2
dejecting,neerslachtig,-2
dejects,bedenkt,-2
delay,vertraging,-1
delayed,vertraagd,-1
delight,genot,3
delighted,verheugd,3
delighting,verrukkelijk,3
delights,lekkernijen,3
demand,vraag,-1
demanded,geëist,-1
demanding,veeleisend,-1
demands,eist,-1
demonstration,demonstratie,-1
demoralized,gedemoraliseerd,-2
denied,geweigerd,-2
denier,denier,-2
deniers,ontkenners,-2
denies,ontkent,-2
denounce,aangeven,-2
denounces,hekelt,-2
deny,ontkennen,-2
denying,ontkennen,-2
depressed,depressief,-2
depressing,deprimerend,-2
derail,ontsporen,-2
derailed,ontspoord,-2
derails,ontspoort,-2
deride,bespotten,-2
derided,bespot,-2
derides,spot met,-2
deriding,bespotting van,-2
derision,spot,-2
desirable,wenselijk,2
desire,wens,1
desired,gewenst,2
desirous,verlangend,2
despair,wanhoop,-3
despairing,wanhopig,-3
despairs,wanhoop,-3
desperate,wanhopig,-3
desperately,wanhopig,-3
despondent,moedeloos,-3
destroy,vernietig,-3
destroyed,vernietigd,-3
destroying,het vernietigen van,-3
destroys,vernietigt,-3
destruction,vernietiging,-3
destructive,destructief,-3
detached,vrijstaand,-1
detain,aanhouden,-2
detained,aangehouden,-2
detention,detentie,-2
determined,bepaald,2
devastate,verwoest,-2
devastated,verwoest,-2
devastating,verwoestende,-2
devoted,toegewijd,3
diamond,diamant,1
dick,dick,-4
dickhead,klootzak,-4
die,die,-3
died,overleden,-3
difficult,moeilijk,-1
diffident,diffident,-2
dilemma,dilemma,-1
dipshit,dipshit,-3
dire,dire,-3
direful,vreselijk,-3
dirt,vuil,-2
dirtier,vuiler,-2
dirtiest,vuilste,-2
dirty,dirty,-2
disabling,het uitschakelen van,-1
disadvantage,nadeel,-2
disadvantaged,achtergesteld,-2
disappear,verdwijnen,-1
disappeared,verdwenen,-1
disappears,verdwijnt,-1
disappoint,teleurstellen,-2
disappointed,teleurgesteld,-2
disappointing,teleurstellend,-2
disappointment,teleurstelling,-2
disappointments,teleurstellingen,-2
disappoints,steltteleur,-2
disaster,ramp,-2
disasters,rampen,-2
disastrous,rampzalig,-3
disbelieve,niet geloven,-2
discard,weggooien,-1
discarded,weggegooid,-1
discarding,weggooien,-1
discards,verwijdert,-1
disconsolate,troosteloos,-2
disconsolation,troosteloosheid,-2
discontented,ontevreden,-2
discord,discord,-2
discounted,verdisconteerd,-1
discouraged,ontmoedigd,-2
discredited,in diskrediet gebracht,-2
disdain,minachting,-2
disgrace,schande,-2
disgraced,onteerd,-2
disguise,vermomming,-1
disguised,vermomd,-1
disguises,vermommingen,-1
disguising,het verhullen van,-1
disgust,walging,-3
disgusted,walgelijk,-3
disgusting,walgelijk,-3
disheartened,ontmoedigd,-2
dishonest,oneerlijk,-2
disillusioned,gedesillusioneerd,-2
disinclined,ongeneigd,-2
disjointed,onsamenhangend,-2
dislike,afkeer van,-2
dismal,somber,-2
dismayed,ontzet,-2
disorder,stoornis,-2
disorganized,ongeorganiseerd,-2
disoriented,gedesoriënteerd,-2
disparage,kleineren,-2
disparaged,in diskrediet gebracht,-2
disparages,kleineert,-2
disparaging,denigrerend,-2
displeased,ontstemd,-2
dispute,geschil,-2
disputed,betwist,-2
disputes,geschillen,-2
disputing,disputing,-2
disqualified,gediskwalificeerd,-2
disquiet,onrust,-2
disregard,minachting,-2
disregarded,genegeerd,-2
disregarding,zonder rekening te houden met,-2
disregards,negeert,-2
disrespect,gebrek aan respect,-2
disrespected,niet gerespecteerd,-2
disruption,verstoring,-2
disruptions,verstoringen,-2
disruptive,storend,-2
dissatisfied,ontevreden,-2
distort,verstoren,-2
distorted,vervormd,-2
distorting,verstorend,-2
distorts,vervormt,-2
distract,afleiden,-2
distracted,afgeleid,-2
distraction,afleiding,-2
distracts,leidtaf,-2
distress,nood,-2
distressed,distressed,-2
distresses,schrikt,-2
distressing,distressing,-2
distrust,wantrouwen,-3
distrustful,wantrouwend,-3
disturb,stoor,-2
disturbed,gestoord,-2
disturbing,storend,-2
disturbs,verstoort,-2
dithering,dithering,-2
dizzy,duizelig,-1
dodging,ontwijken,-2
dodgy,onbetrouwbare,-2
does not work,werkt niet,-3
dolorous,dolorous,-2
dont like,hou niet van,-2
doom,doem,-2
doomed,verdoemd,-2
doubt,twijfel,-1
doubted,twijfelde,-1
doubtful,twijfelachtig,-1
doubting,twijfelend,-1
doubts,twijfels,-1
douche,douche,-3
douchebag,klootzak,-3
downcast,downcast,-2
downhearted,downhearted,-2
downside,nadeel,-2
drag,sleep,-1
dragged,gesleept,-1
drags,sleept,-1
drained,uitgelekt,-2
dread,dread,-2
dreaded,gevreesde,-2
dreadful,vreselijke,-3
dreading,bang voor,-2
dream,droom,1
dreams,dromen,1
dreary,somber,-2
droopy,droopy,-2
drop,drop,-1
drown,verdrinken,-2
drowned,verdronken,-2
drowns,verdrinkt,-2
drunk,dronken,-2
dubious,dubieus,-2
dud,dud,-2
dull,saai,-2
dumb,domme,-3
dumbass,domme,-3
dump,dump,-1
dumped,gedumpt,-2
dumps,dumpt,-1
dupe,dupe,-2
duped,gedupeerd,-2
dysfunction,disfunctie,-2
eager,gretig,2
earnest,earnest,2
ease,gemak,2
easy,gemakkelijk,1
ecstatic,extatisch,4
eerie,griezelig,-2
eery,elke,-2
effective,effectief,2
effectively,in feite,2
