abandon,verlaat,-2
elated,elated,3
elation,elatie,3
elegant,elegant,2
elegantly,elegant,2
embarrass,in verlegenheid brengen,-2
embarrassed,beschaamd,-2
embarrasses,in verlegenheid,-2
embarrassing,gênant,-2
embarrassment,gêne,-2
embittered,verbitterd,-2
embrace,omhels,1
emergency,noodgevallen,-2
empathetic,empathisch,2
emptiness,leegte,-1
empty,leeg,-1
enchanted,betoverd,2
encourage,aanmoedigen,2
encouraged,aangemoedigd,2
encouragement,aanmoediging,2
encourages,stimuleert,2
endorse,onderschrijven,2
endorsed,goedgekeurd,2
endorsement,aantekening,2
endorses,steunt,2
enemies,vijanden,-2
enemy,vijand,-2
energetic,energiek,2
engage,schakelin,1
engages,schakeltin,1
engrossed,verdiept,1
enjoy,geniet van,2
enjoying,genieten van,2
enjoys,geniet van,2
enlighten,verlicht,2
enlightened,verlicht,2
enlightening,verhelderend,2
enlightens,verlicht,2
ennui,ennui,-2
enrage,woede,-2
enraged,woedend,-2
enrages,maaktwoedend,-2
enraging,enraging,-2
enrapture,vervoering,3
enslave,tot slaaf maken,-2
enslaved,geknecht,-2
enslaves,maakttot slaaf,-2
ensure,zorgen voor,1
ensuring,het verzekeren van,1
enterprising,ondernemend,1
entertaining,onderhoudend,2
enthral,boeien,3
enthusiastic,enthousiast,3
entitled,getiteld,1
entrusted,toevertrouwd,2
envies,benijdt,-1
envious,jaloers,-2
envy,afgunst,-1
envying,jaloers op,-1
erroneous,foutieve,-2
error,fout,-2
errors,fouten,-2
escape,escape,-1
escapes,ontsnapt,-1
escaping,ontsnappend,-1
esteemed,geachte,2
ethical,ethisch,2
euphoria,euforie,3
euphoric,euforisch,4
eviction,uitzetting,-1
evil,kwaad,-3
exaggerate,overdrijven,-2
exaggerated,overdreven,-2
exaggerates,overdrijft,-2
exaggerating,overdrijven,-2
exasperated,geïrriteerd,2
excellence,excellentie,3
excellent,uitstekend,3
excite,opwinden,3
excited,opgewonden,3
excitement,opwinding,3
exciting,spannende,3
exclude,sluituit,-1
excluded,uitgesloten,-2
exclusion,uitsluiting,-1
exclusive,exclusief,2
excuse,excuus,-1
exempt,vrijgesteld,-1
exhausted,uitgeput,-2
exhilarated,opgewonden,3
exhilarates,stimuleert,3
exhilarating,opwindend,3
exonerate,vrijpleiten,2
exonerated,vrijgesproken,2
exonerates,ontslaat,2
exonerating,ontlastend,2
expand,1uitbreiden,1
expands,breidtuit,1
expel,uitzetten,-2
expelled,uitgezet,-2
expelling,verdrijven,-2
expels,verdrijft,-2
exploit,exploit,-2
exploited,uitgebuit,-2
exploiting,het exploiteren van,-2
exploits,exploiteert,-2
exploration,verkenning,1
explorations,verkenningen,1
expose,blootleggen,-1
exposed,blootgesteld,-1
exposes,geeftbloot,-1
exposing,het blootstellen van,-1
extend,uitbreiden,1
extends,breidtuit,1
exuberant,uitbundig,4
exultant,exultant,3
exultantly,uitbundig,3
fabulous,fantastische,4
fad,fad,-2
fag,fag,-3
faggot,flikker,-3
faggots,flikkers,-3
fail,fail,-2
failed,mislukt,-2
failing,failing,-2
fails,faalt,-2
failure,storing,-2
failures,storingen,-2
fainthearted,flauwekul,-2
fair,beurs,2
faith,geloof,1
faithful,trouwe,3
fake,nep,-3
fakes,fakes,-3
faking,faking,-3
fallen,gevallen,-2
falling,vallend,-1
falsified,vervalst,-3
falsify,vervals,-3
fame,roem,1
fan,ventilator,3
fantastic,fantastische,4
farce,farce,-1
fascinate,fascineren,3
fascinated,gefascineerd,3
fascinates,fascineert,3
fascinating,fascinerend,3
fascist,fascistisch,-2
fascists,fascisten,-2
fatalities,doden,-3
fatality,fataliteit,-3
fatigue,vermoeidheid,-2
fatigued,vermoeid,-2
fatigues,vermoeienissen,-2
fatiguing,vermoeiend,-2
favor,gunst,2
favored,begunstigd,2
favorite,favoriet,2
favorited,favoriet,2
favorites,favorieten,2
favors,voorstander van,2
fear,angst,-2
fearful,bang,-2
fearing,bang voor,-2
fearless,onverschrokken,2
fearsome,fearsome,-2
fed up,zat,-3
feeble,zwakke,-2
feeling,gevoel,1
felonies,misdrijven,-3
felony,misdrijf,-3
fervent,fervent,2
fervid,vurig,2
festive,feestelijk,2
fiasco,fiasco,-3
fidgety,friemelende,-2
fight,vechten,-1
fine,fijn,2
fire,brand,-2
fired,ontslagen,-2
firing,afvuren,-2
fit,fit,1
fitness,fitness,1
flagship,vlaggenschip,2
flees,vlucht,-1
flop,flop,-2
flops,flops,-2
flu,griep,-2
flustered,in de war,-2
focused,gericht,2
fond,dol op,2
fondness,voorliefde,2
fool,fool,-2
foolish,dwaas,-2
fools,fools,-2
forced,gedwongen,-1
foreclosure,afscherming,-2
foreclosures,verhinderingen,-2
forget,vergeet,-1
forgetful,vergeetachtig,-2
forgive,vergeven,1
forgiving,vergevend,1
forgotten,vergeten,-1
fortunate,gelukkig,2
frantic,frantic,-1
fraud,fraude,-4
frauds,fraude,-4
fraudster,fraudeur,-4
fraudsters,fraudeurs,-4
fraudulence,fraude,-4
fraudulent,frauduleus,-4
free,gratis,1
freedom,vrijheid,2
frenzy,frenzy,-3
fresh,vers,1
friendly,vriendelijke,2
fright,schrik,-2
frightened,bang,-2
frightening,beangstigend,-3
frikin,frikin,-2
frisky,dartel,2
frowning,fronsend,-1
frustrate,frustreren,-2
frustrated,gefrustreerd,-2
frustrates,frustreert,-2
frustrating,frustrerend,-2
frustration,frustratie,-2
ftw,ftw,3
fuck,fuck,-4
fucked,geneukt,-4
fucker,fucker,-4
fuckers,fuckers,-4
fuckface,fuckface,-4
fuckhead,eikel,-4
fucking,fucking,-4
fucktard,fucktard,-4
fud,fud,-3
fuked,fuked,-4
fuking,fuking,-4
fulfill,voldoen aan,2
fulfilled,voldaan,2
fulfills,voldoet aan,2
fuming,fuming,-2
fun,leuk,4
funeral,begrafenis,-1
funerals,begrafenissen,-1
funky,funky,2
funnier,grappiger,4
funny,grappig,4
furious,woedend,-3
futile,vergeefse,2
gag,gag,-2
gagged,gekneveld,-2
gain,winst,2
gained,verkregen,2
gaining,het behalen van,2
gains,winsten,2
gallant,galante,3
gallantly,galant,3
gallantry,galanterie,3
generous,royaal,2
genial,geniaal,3
ghost,spook,-1
giddy,duizelig,-2
gift,geschenk,2
glad,blij,3
glamorous,glamoureuze,3
glamourous,glamourous,3
glee,glee,3
gleeful,gleeful,3
gloom,somberheid,-1
gloomy,somber,-2
glorious,glorieuze,2
glory,glory,2
glum,glum,-2
god,god,1
goddamn,verdomme,-3
godsend,godsgeschenk,4
good,goed,3
goodness,goedheid,3
grace,grace,1
gracious,genadig,3
grand,grand,3
grant,subsidie,1
granted,toegekend,1
granting,toekenning,1
grants,subsidies,1
grateful,dankbaar,3
gratification,bevrediging,2
grave,graf,-2
gray,grijs,-1
great,geweldig,3
greater,groter,3
greatest,grootste,3
greed,hebzucht,-3
greedy,greedy,-2
green wash,green wash,-3
green washing,green washing,-3
greenwash,greenwash,-3
greenwasher,greenwasher,-3
greenwashers,greenwashers,-3
greenwashing,greenwashing,-3
greet,groet,1
greeted,begroet,1
greeting,groet,1
greetings,groeten,2
greets,groet,1
grey,grijs,-1
grief,verdriet,-2
grieved,gegriefd,-2
gross,bruto,-2
growing,groeiend,1
growth,groei,2
guarantee,garantie,1
guilt,schuld,-3
guilty,schuldig,-3
gullibility,goedgelovigheid,-2
gullible,goedgelovige,-2
gun,pistool,-1
ha,ha,2
hacked,gehackt,-1
haha,haha,3
hahaha,hahaha,3
hahahah,hahahah,3
hail,hagel,2
hailed,begroet,2
hapless,ongelukkige,-2
haplessness,ongelukkigheid,-2
happiness,geluk,3
happy,happy,3
hard,hard,-1
hardier,harder,2
hardship,hardship,-2
hardy,winterhard,2
harm,schade,-2
harmed,geschaad,-2
harmful,schadelijke,-2
harming,het schaden van,-2
harms,schaadt,-2
harried,gehaast,-2
harsh,hard,-2
harsher,harder,-2
harshest,strengste,-2
hate,haat,-3
hated,haatte,-3
haters,haters,-3
hates,haat,-3
hating,het haten van,-3
haunt,haunt,-1
haunted,haunted,-2
haunting,haunting,1
haunts,achtervolgt,-1
havoc,havoc,-2
healthy,gezond,2
heartbreaking,hartverscheurend,-3
heartbroken,heartbroken,-3
heartfelt,heartfelt,3
heaven,hemel,2
heavenly,hemels,4
heavyhearted,zwaarmoedig,-2
hell,hel,-4
help,help,2
helpful,behulpzaam,2
helping,helpen,2
helpless,hulpeloos,-2
helps,helpt,2
hero,held,2
heroes,helden,2
heroic,heldhaftig,3
hesitant,aarzelend,-2
hesitate,aarzel,-2
hid,hid,-1
hide,verbergen,-1
hides,verbergt,-1
hiding,het verbergen van,-1
highlight,markeer,2
hilarious,hilarisch,2
hindrance,belemmering,-2
hoax,hoax,-2
homesick,heimwee,-2
honest,eerlijk,2
honor,eer,2
honored,geëerd,2
honoring,eerbiedigen,2
honour,eer,2
honoured,geëerd,2
honouring,eren,2
hooligan,hooligan,-2
hooliganism,hooliganisme,-2
hooligans,hooligans,-2
hope,hoop,2
hopeful,hoopvol,2
hopefully,hopelijk,2
hopeless,hopeloos,-2
hopelessness,hopeloosheid,-2
hopes,hoopt,2
hoping,in de hoop,2
horrendous,verschrikkelijke,-3
horrible,verschrikkelijke,-3
horrific,verschrikkelijke,-3
horrified,ontzet,-3
hostile,vijandige,-2
huckster,huckster,-2
hug,knuffel,2
huge,enorm,1
hugs,knuffels,2
humerous,humerus,3
humiliated,vernederd,-3
humiliation,vernedering,-3
humor,humor,2
humorous,humoristisch,2
humour,humor,2
humourous,humoristisch,2
hunger,honger,-2
hurrah,hoera,5
hurt,gekwetst,-2
hurting,het kwetsen van,-2
hurts,doetpijn,-2
hypocritical,hypocriet,-2
hysteria,hysterie,-3
hysterical,hysterisch,-3
hysterics,hysterie,-3
idiot,idioot,-3
idiotic,idiote,-3
ignorance,onwetendheid,-2
ignorant,onwetende,-2
ignore,negeren,-1
ignored,genegeerd,-2
ignores,negeert,-1
ill,ill,-2
illegal,illegale,-3
illiteracy,analfabetisme,-2
illness,ziekte,-2
illnesses,ziekten,-2
imbecile,imbeciel,-3
immobilized,geïmmobiliseerd,-1
immortal,onsterfelijk,2
immune,immuun,1
impatient,ongeduldig,-2
imperfect,imperfect,-2
importance,belang,2
important,belangrijk,2
impose,opleggen,-1
imposed,opgelegd,-1
imposes,legtop,-1
imposing,het opleggen van,-1
impotent,impotent,-2
impress,indruk,3
impressed,geïmponeerd,3
impresses,maakt indruk op,3
impressive,indrukwekkende,3
imprisoned,opgesloten,-2
improve,verbeteren,2
improved,verbeterde,2
improvement,verbetering,2
improves,verbetert,2
improving,verbetering van,2
inability,onvermogen,-2
inaction,inactiviteit,-2
inadequate,onvoldoende,-2
incapable,incapabel,-2
incapacitated,onbekwaam,-2
incensed,woedend,-2
incompetence,incompetentie,-2
incompetent,incompetente,-2
inconsiderate,onbezonnen,-2
inconvenience,ongemak,-2
inconvenient,ongelegen,-2
increase,verhoog,1
increased,verhoogd,1
indecisive,besluiteloos,-2
indestructible,onverwoestbaar,2
indifference,onverschilligheid,-2
indifferent,onverschillig,-2
indignant,verontwaardigd,-2
indignation,verontwaardiging,-2
indoctrinate,indoctrineren,-2
indoctrinated,geïndoctrineerd,-2
indoctrinates,indoctrineert,-2
indoctrinating,indoctrineren,-2
ineffective,ondoeltreffend,-2
ineffectively,ineffectief,-2
infatuated,verliefd,2
infatuation,verliefdheid,2
infected,besmet,-2
inferior,inferieur,-2
inflamed,ontstoken,-2
influential,invloedrijke,2
infringement,inbreuk,-2
infuriate,woedend maken,-2
infuriated,woedend,-2
infuriates,maaktwoedend,-2
infuriating,woedend,-2
inhibit,remmen,-1
injured,gewond,-2
injury,letsel,-2
injustice,onrecht,-2
innovate,innoveren,1
innovates,innoveert,1
innovation,innovatie,1
innovative,innovatief,2
inquisition,inquisitie,-2
inquisitive,nieuwsgierig,2
insane,krankzinnige,-2
insanity,krankzinnigheid,-2
insecure,onveilig,-2
insensitive,ongevoelig,-2
insensitivity,ongevoeligheid,-2
insignificant,onbeduidend,-2
insipid,smakeloze,-2
inspiration,inspiratie,2
inspirational,inspirerend,2
inspire,inspireren,2
inspired,geïnspireerd,2
inspires,inspireert,2
inspiring,inspirerende,3
insult,belediging,-2
insulted,beledigd,-2
insulting,beledigend,-2
insults,beledigingen,-2
intact,intact,2
integrity,integriteit,2
intelligent,intelligent,2
intense,intens,1
interest,rente,1
interested,geïnteresseerd,2
interesting,interessant,2
interests,belangen,1
interrogated,ondervraagd,-2
interrupt,interrupt,-2
interrupted,onderbroken,-2
interrupting,onderbreking van,-2
interruption,onderbreking,-2
interrupts,interrupts,-2
intimidate,intimideren,-2
intimidated,geïntimideerd,-2
intimidates,intimideert,-2
intimidating,intimiderend,-2
intimidation,intimidatie,-2
intricate,ingewikkeld,2
intrigues,intriges,1
invincible,onoverwinnelijk,2
invite,nodigenuit,1
inviting,uitnodigend,1
invulnerable,onkwetsbaar,2
irate,woedend,-3
ironic,ironisch,-1
irony,ironie,-1
irrational,irrationeel,-1
irresistible,onweerstaanbaar,2
irresolute,besluiteloos,-2
irresponsible,onverantwoordelijk,2
irreversible,onomkeerbaar,-1
irritate,irriteren,-3
irritated,geïrriteerd,-3
irritating,irritant,-3
isolated,geïsoleerd,-1
itchy,jeuk,-2
jackass,jackass,-4
jackasses,jackasses,-4
jailed,opgesloten,-2
jaunty,parmantig,2
jealous,jaloerse,-2
jeopardy,jeopardy,-2
jerk,ruk,-3
jesus,jezus,1
jewel,juweel,1
jewels,juwelen,1
jocular,guitig,2
join,sluit aan bij,1
joke,grap,2
jokes,grappen,2
jolly,jolly,2
jovial,joviale,2
joy,joy,3
joyful,vrolijk,3
joyfully,blij,3
joyless,vreugdeloos,-2
joyous,vrolijke,3
jubilant,jubilant,3
jumpy,springerig,-1
justice,justitie,2
justifiably,terecht,2
justified,gerechtvaardigd,2
keen,scherp,1
kill,dood,-3
killed,gedood,-3
killing,het doden van,-3
kills,doodt,-3
kind,soort,2
kinder,kinder,2
kiss,kus,2
kudos,kudos,3
lack,ontbreken,-2
lackadaisical,lackadaisical,-2
lag,lag,-1
lagged,lagged,-2
lagging,achterblijvend,-2
lags,vertragingen,-2
lame,lame,-2
landmark,mijlpaal,2
laugh,lach,1
laughed,lachte,1
laughing,lachen,1
laughs,lacht,1
laughting,lachend,1
launched,gelanceerd,1
lawl,lawl,3
lawsuit,rechtszaak,-2
lawsuits,rechtszaken,-2
lazy,lui,-1
leak,lek,-1
leaked,gelekt,-1
leave,laat,-1
legal,juridisch,1
legally,wettelijk,1
lenient,mild,1
lethargic,lethargisch,-2
lethargy,lethargie,-2
liar,leugenaar,-3
liars,leugenaars,-3
libelous,smaad,-2
lied,loog,-2
lifesaver,lifesaver,4
lighthearted,luchtig,1
like,zoals,2
liked,leuk,2
likes,houdt van,2
limitation,beperking,-1
limited,beperkt,-1
limits,limieten,-1
litigation,proces,-1
litigious,litigieuze,-2
lively,levendig,2
livid,livid,-2
lmao,lmao,4
lmfao,lmfao,4
loathe,haat,-3
loathed,verafschuwde,-3
loathes,verafschuwt,-3
loathing,afkeer,-3
lobby,lobby,-2
lobbying,lobbyen,-2
lol,lol,3
lonely,lonely,-2
lonesome,lonesome,-2
longing,verlangen,-1
loom,weefgetouw,-1
loomed,loom,-1
looming,dreigende,-1
looms,weefgetouwen,-1
loose,losse,-3
looses,verliest,-3
loser,verliezer,-3
losing,het verliezen van,-3
loss,verlies,-3
lost,verloren,-3
lovable,lieve,3
love,love,3
loved,hield van,3
lovelies,lovelies,3
lovely,mooi,3
loving,houden van,2
lowest,laagste,-1
loyal,trouwe,3
loyalty,loyaliteit,3
luck,geluk,3
luckily,gelukkig,3
lucky,lucky,3
lugubrious,luguber,-2
lunatic,krankzinnige,-3
lunatics,gekken,-3
lurk,loeren,-1
lurking,loerend,-1
lurks,loert,-1
mad,gekke,-3
maddening,gekmakend,-3
made-up,verzonnen,-1
madly,madly,-3
madness,waanzin,-3
mandatory,verplicht,-1
manipulated,gemanipuleerd,-1
manipulating,het manipuleren van,-1
manipulation,manipulatie,-1
marvel,marvel,3
marvelous,geweldig,3
marvels,marvels,3
masterpiece,meesterwerk,4
masterpieces,meesterwerken,4
matter,materie,1
matters,zaken,1
mature,volwassen,2
meaningful,zinvol,2
meaningless,zinloos,-2
medal,medaille,3
mediocrity,middelmatigheid,-3
meditative,meditatief,1
melancholy,melancholie,-2
menace,bedreiging,-2
menaced,bedreigd,-2
mercy,mercy,2
merry,merry,3
mess,mess,-2
messed,geknoeid,-2
messing up,verknoeit,-2
methodical,methodisch,2
mindless,hersenloze,-2
miracle,wonder,4
mirth,vrolijkheid,3
mirthful,vrolijk,3
mirthfully,vrolijk,3
misbehave,misdragen,-2
misbehaved,misdragen,-2
misbehaves,misdraagt zich,-2
misbehaving,misdragen,-2
mischief,ondeugendheid,-1
mischiefs,mischiefs,-1
miserable,ellendige,-3
misery,ellende,-2
misgiving,misgiving,-2
misinformation,verkeerde informatie,-2
misinformed,verkeerd ingelicht,-2
misinterpreted,verkeerd geïnterpreteerd,-2
misleading,misleidend,-3
misread,verkeerd gelezen,-1
misreporting,onjuiste rapportage,-2
misrepresentation,verkeerde voorstelling,-2
miss,miss,-2
missed,gemist,-2
missing,missing,-2
mistake,fout,-2
mistaken,vergist,-2
mistakes,fouten,-2
mistaking,vergissen,-2
misunderstand,verkeerd begrijpen,-2
misunderstanding,misverstand,-2
misunderstands,begrijptniet,-2
misunderstood,verkeerd begrepen,-2
moan,kreun,-2
moaned,kreunde,-2
moaning,jammerende,-2
moans,kreunt,-2
mock,schijnbeweging,-2
mocked,spotte,-2
mocking,spottend,-2
mocks,spot,-2
mongering,mongering,-2
monopolize,monopoliseren,-2
monopolized,gemonopoliseerd,-2
monopolizes,monopoliseert,-2
monopolizing,het monopoliseren van,-2
moody,humeurig,-1
mope,mope,-1
moping,moping,-1
moron,idioot,-3
motherfucker,klootzak,-5
motherfucking,motherfucking,-5
motivate,motiveren,1
motivated,gemotiveerd,2
motivating,motiverend,2
motivation,motivatie,1
mourn,rouw,-2
mourned,rouwde,-2
mournful,treurig,-2
mourning,rouw,-2
mourns,rouwt om,-2
mumpish,mumpish,-2
murder,moord,-2
murderer,moordenaar,-2
murdering,moordend,-3
murderous,moorddadige,-3
murders,moorden,-2
myth,mythe,-1
n00b,n00b,-2
naive,naïef,-2
nasty,vervelende,-3
natural,natuurlijk,1
naïve,naïef,-2
needy,behoeftige,-2
negative,negatief,-2
negativity,negativiteit,-2
neglect,verwaarlozing,-2
neglected,verwaarloosd,-2
neglecting,met verwaarlozing van,-2
neglects,verwaarloost,-2
nerves,zenuwen,-1
nervous,nerveus,-2
nervously,nerveus,-2
nice,leuk,3
nifty,nifty,2
niggas,niggas,-5
nigger,neger,-5
no,geen,-1
no fun,geen plezier,-3
noble,edele,2
noisy,luidruchtig,-1
nonsense,onzin,-2
noob,noob,-2
nosey,neusje,-2
not good,niet goed,-2
not working,werkt niet,-3
notorious,beruchte,-2
novel,roman,2
numb,numb,-1
nuts,noten,-3
obliterate,uitwissen,-2
obliterated,uitgewist,-2
obnoxious,onaangename,-3
obscene,obsceen,-2
obsessed,geobsedeerd,2
obsolete,verouderd,-2
obstacle,obstakel,-2
obstacles,obstakels,-2
obstinate,koppig,-2
odd,oneven,-2
offend,beledigen,-2
offended,beledigd,-2
offender,dader,-2
offending,overtredende,-2
offends,beledigt,-2
offline,offline,-1
oks,oks,2
ominous,onheilspellend,3
once-in-a-lifetime,once-in-a-lifetime,3
opportunities,mogelijkheden,2
opportunity,gelegenheid,2
oppressed,onderdrukte,-2
oppressive,drukkend,-2
optimism,optimisme,2
optimistic,optimistisch,2
optionless,optieloos,-2
outcry,verontwaardiging,-2
outmaneuvered,outmaneuvered,-2
outrage,verontwaardiging,-3
outraged,verontwaardigd,-3
outreach,outreach,2
