"x","y"
105.5,24.1
103.7,28.3
102.9,28.3
102.4,27.8
101.8,28
100.6,27.4
100.8,29.8
101.1,31.4
99.9,32.1
99.4,32.1
98.8,31.9
98.3,32.4
96.8,33.3
96.7,33.3
95.9,33.3
95.2,33.2
94.6,34
94.1,34
92.2,31.9
91.5,32.6
90.5,32.5
89.4,31.9
89.5,31.4
89.2,30.5
89.6,30.2
87.2,29.6
87.2,29.7
84.9,29.8
84.8,29.7
84.7,29.3
85.9,27.5
85.1,27.2
85,26.6
84.2,26
83.5,25.8
83.4,25.2
85.6,24.3
84.9,23.3
83.7,22.5
83.1,23.8
80.6,24.3
80.5,24.3
80.2,23.5
80.4,23.2
82.2,21
80.9,19.6
80.9,19.1
82.8,18.7
84.4,17.1
84.1,16.7
84,16.6
83.4,13.6
83.5,13.3
83.8,13.2
84.5,10.3
84.6,9.8
85,9.6
85.3,9.7
85,9.2
85,8.5
84.4,7.5
83.4,7.5
82.9,6.3
83.4,5.9
82.6,4.8
81.9,5.3
82.8,6.3
82.1,6.8
81.5,8.9
79.3,7.2
79.1,7
76.7,8.5
75.6,6.5
75.5,6.4
75.1,5.3
76.9,9.6
75.5,11
75.6,12.3
75.8,12.4
76.1,13
77.5,14
77.4,14.1
76.3,15
77.2,16.8
77.3,16.9
76.3,17.3
76.2,17.3
75.5,18.4
74.3,19.3
75.5,19.8
76.8,21.4
76.6,21.9
76.4,22
75,22.5
76.1,24.8
76.3,24.9
75.9,26.3
76.4,27.2
76.1,27.8
76.4,28.8
77.2,29.5
76.8,31.2
75.6,31
76.9,31.3
75.8,32.8
76.9,34
78,33.8
77.4,36.7
78.1,37.1
79.1,38.2
79,38.2
75.6,39.5
75.5,39.6
76.3,40.9
75.6,42.6
75.6,42.9
75.2,43.2
75,43.6
74.3,44
73.9,45.3
75.2,45.3
75.8,45.5
75.9,47.4
75.9,47.5
76.1,47.9
75.7,49.9
75.3,50.8
76.4,51.4
76.2,53
75.9,53.3
77.5,52.9
77.7,55
79,54.8
79.5,53.9
80.5,53.7
80.9,54.5
82,55.3
83.3,54.8
83.3,54.9
84.1,56.4
83.9,56.8
83.7,57.9
84.6,58.5
85.8,57.9
85.4,56.5
87.9,57.5
88.3,57.8
87.9,55.1
90.4,54.2
90.8,54.4
90.9,54.7
91,55.2
91.6,55.7
91.9,58.3
93.6,57.8
93.5,56.3
93.4,56
94.6,55.4
94.4,53.9
94.6,53.3
97.1,53.8
97.8,55.4
100.6,54
102,55.5
101.6,56.6
101.6,57.6
103,58.7
104.6,57.6
104.6,56.8
107.1,56.6
107.3,56.8
108.9,55.5
109.1,55.5
110.5,54.5
110.3,53.3
113,53.1
113.6,54.8
112.2,55.9
114.6,54.8
114.8,54.3
115.6,53.8
116.1,53.5
117.4,54.3
117.5,54.3
117.5,55.4
117.5,55.5
119.9,54.8
120.6,53.3
119.9,52.8
119.6,52.3
119.5,51.3
120.8,50.5
121.8,50.1
121.6,49.6
120.8,48.4
120.6,48.4
119.9,47.7
119.8,46.4
117.8,46.3
117.5,45.8
117.2,45.5
116.5,45.5
115.3,43.7
115.1,43.8
113.5,43.1
114.8,41.4
112,41.2
113.6,39.5
113.5,39.4
112.7,38.5
111.6,38.7
111.2,39.7
110.3,39.6
109.8,37.6
108.5,39.9
107.4,40.7
107.4,37.5
105.6,37.4
105.2,35.5
104,35.6
103,34.4
103.2,32.6
101.2,35.1
100.6,34.7
101.4,31.5
102.9,29
99.2,35.7
98.1,35.8
97.8,35.9
97.8,33.7
97.2,34.1
97.2,35.8
97.1,35.7
96.9,35.3
95.5,35.6
95.4,35.5
94.4,35.9
93.4,35.9
92.9,35.7
92.9,35.1
93.1,34.7
91.5,33.1
90.7,34.6
90.6,34.7
89.3,34.4
89.4,33.6
88.7,32.2
87.2,32.2
86.7,32.9
86.5,33
84.2,31.4
82.3,30.7
82.1,30.5
82,30
82.6,29.4
82.6,29.1
83.5,27.8
84.3,28.3
82.7,26.6
82.5,26.7
81.4,27.3
80.1,27.6
80.3,24.6
79.2,24.9
77.4,23.8
77.5,23.2
79.4,23
79.4,20.5
80,20.2
77.8,20.6
77.6,19.9
77.9,19.2
79.9,18.4
80.8,18.5
80.9,17.1
83.8,16.6
81.2,15
79.2,13.2
82.1,12.5
82.9,12.7
82.7,11.9
82.6,9.6
81.8,9
81.5,9
80.6,10.4
80.2,10.8
79.1,11.4
79,11.3
77.3,10.1
76.6,12
78.9,12.5
79,13.1
78.2,13.9
78.6,16.2
77.4,16.9
77.8,17.9
77,18.9
76.5,18.7
77.1,24.5
78,26.1
78.1,26.7
79.7,27.9
79.6,28.7
79.7,28.9
79.4,32.6
79.1,32.8
79.1,32.9
79,33.1
79.3,35.1
80.8,36.5
80.6,37.5
80.3,37.9
82.3,40.2
82,40.5
80.8,41.6
78.9,39.4
77.8,41.1
79.3,43
77.6,44
77.3,43.8
75.9,44.7
75.9,45.4
77.3,45
77.5,46.4
79.9,47.4
80,47.9
79.6,48.2
77.9,49.2
77.7,49.8
77.7,50.7
78.6,51.8
78.5,52.4
79.7,51.4
79.9,51.4
80.4,51.8
80.7,53.4
81.9,53.1
82.5,51.8
82.5,51.7
84.5,52.1
84.8,52.3
83.7,54.4
86.6,54.8
86.4,55.3
85.3,56.5
86.7,54.7
86.5,52.4
89.9,53.8
90.2,54
90.2,51.5
91.3,51.5
91.4,53.5
93.9,51.9
94.2,52.2
97.2,52.2
97.3,52.2
97.6,52.2
100.7,52.9
105.4,53.4
105.4,53.5
104,55.5
106.9,55.1
108.1,54.9
108.2,53
109.9,52.6
110,52
111.2,51.5
112.6,51.3
113.6,52
113.8,51.9
114.5,52.4
116,52.5
116.2,52.3
117.5,52.9
118,52.4
116.6,50.9
116.5,49.9
116.8,49.3
117,49.3
118.3,49.8
119.8,49.1
117.5,48.2
115.7,48.7
115.3,48
116,45.7
115.2,45.7
114.9,45.6
114.8,44.2
114.2,44.6
113.8,44.5
113.2,43.2
112.1,43.1
111.9,41.3
111.6,41.1
107.2,41.8
107.2,41.2
105.2,39.6
105.1,38
104.5,37.7
103.4,36.7
102.9,36.9
101.3,35.7
100.9,36.5
100.6,36.9
100.1,36.8
99.4,37.6
98.3,37.7
97.7,37.3
97.6,36
95.1,37.3
94.4,38.3
94,37.9
93.9,37.3
92.1,37.1
92,36.5
90.8,36
90.7,36
89.8,36.2
89,36
87.2,37.1
87.4,36.2
89.1,34.4
87.5,33.8
86.8,37.6
86.5,37.6
85.7,34
85.7,33.9
85.1,33.8
83.5,32.4
82.4,33.4
82,33.2
79.5,32.6
82.7,34.2
82.7,34.7
82.2,35.2
81.4,35.7
82.7,36.8
82.4,37.2
84.6,39
84.1,39.9
84.5,40.6
84.6,41.1
84.4,43.1
83.9,43.7
83,43.3
80,43.1
79.9,43.1
80.7,45.2
80.1,46.8
77.5,44.6
80.9,45.2
82.4,46
82.6,47.6
80.8,48.3
80.9,48.5
81.1,48.9
80.9,50.6
82.4,51.6
82.6,50.2
83.6,49.7
84.2,50.5
85.9,49.4
86.3,52.2
86.4,52.2
89.1,52
89.4,50.9
89.5,50.9
89.8,51
89.8,51.5
89.8,50.2
88.5,50.4
88.5,50.3
89.3,49.5
89.5,49.4
89.8,49.5
89.8,48.8
89.1,48.3
89.8,48
88.6,48.3
87.8,47.5
88.1,47
89.8,46.4
87.9,46.2
88,45.8
89.1,44.9
89.8,45.5
88.7,44.2
89,43.7
89.8,42.9
87.7,41.6
87.8,41.4
88.9,40.4
89.1,40.5
89.8,42.2
89.8,40.7
88.9,40.1
90.5,39.3
91.7,40.3
89.8,40.3
91.2,38.6
91.3,38.6
93.4,39.5
92.9,40.3
93.9,39.2
94.4,40.3
94.5,38.7
96.1,39.1
95.6,40.3
96.5,39.2
97.3,40.3
97.4,40.3
99.1,39.2
97.9,40.3
100.8,39.5
100.7,40.1
98.3,40.3
100.7,40.3
101.2,39.1
101.6,38.9
102,38.8
102.7,39.3
103.1,39.7
103.1,40.5
101.9,40.3
106.9,43.2
106.8,43.2
107,43.5
107,43.6
107.2,43.6
110.2,46
109,47.5
107.4,46.6
107.4,46
109.3,48.4
109.3,48.7
108.1,49.2
107.8,49
107.2,47.8
106.7,49.5
106.6,49.3
105.9,50.6
105.8,50
105.5,51.6
105.3,51.8
104.4,51.2
104.4,51
104,51.1
105.6,52.8
100.9,52.1
101,51.9
102.4,51.4
101.1,51.5
101.9,51.5
100.2,51.5
98.5,51.5
97.1,51.5
93.9,51.5
108.2,50.7
110.1,49.1
110.5,49
111,49.3
111.7,49.9
112.3,49.8
112.8,49.9
113.1,49.7
113.5,49.6
114.4,51.1
114,49.1
112.8,47.5
112.8,47.3
113.5,47
114.5,47.4
113.8,45.8
114.3,45.6
113.3,45.2
111.9,44.9
111.8,43.5
111.9,45
112.7,47.2
111.3,47.4
110.7,46.9
111,48.4
112,48.7
111.8,49.1
112.1,49.4
112.3,48.6
112.6,48.4
102.6,37.5
90.3,37.3
89.2,37.4
87.6,38.2
85.6,37.9
84.2,36.4
84.1,36.1
85.5,34.2
83.5,35.3
87.2,42.5
87.1,42.5
86.8,42.5
85.5,43.4
86.3,44.2
86.6,44.8
86.6,44.9
86.1,45.6
84.7,46.2
84.4,45.9
83.8,44.2
84.6,47.7
84.6,47.8
83.7,49.2
85.9,48.7
86,48.6
86.3,48.8
88.2,50.5
88.2,49.2
87.4,47.6
86.5,46
87.9,44.1
78.1,18.2
106.8,24
105.9,21.7
109.9,20.7
110.1,20.6
112.1,21.1
112.3,20.3
111.6,19.5
114.3,18.3
115.5,17.8
115.6,17.8
116.2,15.3
116,14.3
116.1,13.6
116.7,13.3
118.5,12.5
118.7,12
120,11.7
120.7,11.2
119.6,9
118,8.8
117.9,8.6
116.1,8.4
115.3,10
115.1,10.4
115.2,11.6
114.9,12.1
115.4,14.3
113.5,13.6
113.2,14.1
111.4,13.3
114,14.7
114.6,15.7
116.4,11.5
117.9,11
117.9,10.3
117.9,9.7
111.4,19.5
26.1,65.8
27.3,64
31.1,65.5
28.9,69.4
24,62
26.5,61.1
27.4,61.2
27.5,61.3
27.6,61.7
31.2,64
31.3,65.4
35,66
35.6,66.5
35.7,66.8
35.5,67.2
33.7,68.7
29,69.5
33.8,70.8
31.4,72.5
35.8,71
37.6,73.3
38,74.5
35,75.5
38.6,74.7
39.8,78.2
39.1,78.8
40,78.4
39.8,79.1
43.7,80.5
43.9,80.8
43.6,81.2
47.2,82
47.4,83.3
47.8,81.6
52.1,79.3
52.5,79.5
53.9,82.4
52.3,85.1
58.2,84.5
58.6,85.1
57.2,86.9
61.9,85.9
62,87.9
65.8,83.6
65.9,83.8
67.6,89.1
71.4,88.2
71.2,89.4
74.1,84.9
74.8,89.6
74.3,84.2
76.4,85.7
77.6,88
75.8,89.7
78.9,88.6
80,90
80.2,85.5
80.8,85.1
83.5,89.8
81.1,84.2
82.5,83.4
85.7,83
85.8,83.1
85.4,88.4
84.5,89.7
88.8,88.1
90.3,89.3
90.5,84.4
91.3,84.9
91.5,89.2
92.9,85.2
95,86.3
94.5,88.6
97.5,84.9
97.7,84.8
99.5,87.6
99.8,81.1
104.9,82.5
105.9,85.3
105.2,86
106.4,85.6
110.9,82.6
111.5,83.7
111,81.4
116,79.7
113.2,83
116.1,79.7
117.2,80.8
119.1,76
124.5,75.3
124.6,75.7
124.5,75.9
124.7,75.8
124.7,74.3
126.7,74.1
123.5,68.7
124.9,68.6
130.3,70.4
129.5,66.2
130.8,66.7
131.6,68.8
134.5,64.5
134.6,64.7
134.6,63.3
135.7,61.9
136,61.7
132.6,59.3
133.6,56.3
138,55.3
133.2,56.2
130.8,53.7
130.8,53.5
130.8,53.3
135,52.7
138,55.2
134.4,51.1
137.3,46.2
137.9,46.2
138.4,50.9
134.2,45.4
133.2,41.8
135.1,40.7
136,40.4
136.2,40.4
136,40
133.8,37.6
134.8,37.6
131.7,37.2
132.2,33.7
129.9,39.6
129.8,39.6
126.9,34.3
127.1,33.4
129.9,31
125.8,33
123.7,30.8
124.6,27.2
128.5,29.2
122.9,25.2
121,28.9
117.2,26.6
120,23.8
122,23.9
120.2,23.6
120.6,22.9
100.9,14.5
103.4,15.4
89.6,12.6
66.5,20.9
66,19.6
65.2,15.5
68.8,12.6
62.2,13.9
59.3,17
59.3,15.9
60.2,14.3
55.1,15.7
59,18.6
57.4,19.3
53.1,16.4
53.5,24
52,17.4
52.3,16.7
49.6,18
49.3,17.8
48.7,19.1
45.7,20.4
44.8,19.9
49.9,27
49.4,27.2
47.3,27.3
42.3,26
41.2,24.6
41.3,22.7
42.6,21.1
40.6,22.2
36.4,25.5
36.4,25.2
36.2,25.8
36,25.5
34.9,27.2
34.5,26.7
34.6,28.7
32.1,29.2
31.7,29
28.8,33.5
28.3,33.2
29.9,36.2
29.9,36.5
25,37.9
25,38
32.9,41.5
29.7,43.9
29.5,43.9
24.4,41.5
23.9,40.6
24.1,39.7
23.8,40.6
22.5,44.7
25.3,47.2
22.2,45.6
24.9,51.6
23.5,53.7
22.1,54.2
21.9,54.2
21.6,50.9
28.4,55.8
33.7,55.5
34.5,56.7
34,59
33.2,59.7
34.6,60.2
38.7,63.4
42.2,63
41.4,67.5
38.5,68.1
42,68.4
40.6,73.8
42.5,74.1
44.5,78.1
46.7,76.5
48.1,75
51.5,77.6
54.7,71.4
58.7,71.9
59.4,76.7
59.6,77
66,79.3
66.5,82.3
67.1,82.3
76.5,80.8
76.6,79.7
80.3,78.3
80.7,78
84.3,77.5
85.1,76.6
88.8,77.5
89.5,82.6
89.4,82.7
93.2,80.1
94.1,82.4
96.2,75.9
96.6,76
98.4,78.5
105.4,76.7
107,79.5
107.2,79.4
108.8,78
115.7,79.2
113.5,74.1
117.8,71.6
118.1,71.1
122.9,68.1
122.3,66.2
127.7,60.7
130,62.5
128.9,58.6
130,57.5
130.7,54.5
116.2,69.8
110.9,72.9
110.3,71.9
107.2,72.8
102.8,74.5
103.6,73.5
97.8,75.1
98.3,74.3
94.5,74.6
94.5,74.5
85.2,74.5
88.9,74.7
80.1,75.5
81,74.2
78.2,73.8
75.3,78.1
74.3,76.2
76.1,73.4
68.5,75
68.1,73.5
69.6,72
65.2,70.5
61.7,69
51.6,68.7
51.6,67.8
53.8,65.7
56.5,66.1
54.3,64.5
49.6,65.4
51.8,62.5
47.3,63.7
46.8,62.9
48.8,59.3
48.8,59.2
42.4,62.7
40.6,57
40.9,56.6
44.9,53.4
47.4,57.1
45.3,52.3
37.3,48.4
38.7,46.2
40.5,47.3
45,50.8
45.2,44.3
44.6,48
38.3,44.9
46.6,39
47,39.6
46.6,38.7
47.9,37.9
46.3,38.4
45.3,36.6
50.7,27
52.8,27.2
53.7,29
52.7,32.7
55.8,30.4
53.1,26.8
58.7,24.9
61.1,27.3
61.9,22.7
64.6,22.7
63.8,26
65.4,22.4
66.9,24.9
89.6,18.9
95.3,19.3
93.1,21.5
96.4,21.6
131.3,46.1
131.4,47.4
131.4,49
41.4,33.9
39.1,33.4
38.6,32.6
37,31.6
36.5,39.2
35,41.7
33.8,52.5
30.6,49.7
44.9,69.2
47.4,71.7
47.2,72.6
